Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2016-09-13,59.07178497314453,0.0,-0.8682708740234375,0.3583717346191396,0.5370295388357965,0.6673222024174656,40.02359000857238
2016-09-14,59.59471893310547,0.5229339599609375,0.0,0.3601341247558579,0.5370295388357965,0.6706039402163563,40.14140779109546
2016-09-15,61.85419082641602,2.259471893310554,0.0,0.5215249742780402,0.468667984008787,1.1127813122994599,52.66902475052456
2016-09-16,62.002197265625,0.14800643920897727,0.0,0.5320968627929672,0.43977274213518314,1.2099359778633216,54.749820356024486
2016-09-19,62.82112121582031,0.8189239501953125,0.0,0.5553539821079789,0.43977274213518314,1.2628203817535988,55.80736287937099
2016-09-20,62.24885559082031,0.0,-0.572265625,0.5553539821079789,0.4778308868408193,1.1622396069448415,53.75165653297045
2016-09-21,63.99524688720703,1.7463912963867188,0.0,0.680096217564173,0.4524585178920196,1.5031128615562495,60.04974384661687
2016-09-22,64.15312194824219,0.15787506103515625,0.0,0.6913730076381128,0.4320201873779287,1.6003256973575262,61.54327894324127
2016-09-23,64.08406066894531,0.0,-0.069061279296875,0.5638103485107412,0.43695313589913404,1.2903222386779958,56.33802164986123
2016-09-26,63.4821891784668,0.0,-0.6018714904785156,0.5638103485107412,0.4362482343401223,1.29240717584467,56.3777320828035
2016-09-27,65.65284729003906,2.1706581115722656,0.0,0.6772760663713723,0.4362482343401223,1.5525015646099598,60.82274683530676
2016-09-28,65.88967132568361,0.23682403564454546,0.0,0.6941920689174113,0.3707043784005301,1.8726298079149382,65.18869235274568
2016-09-29,66.50141143798828,0.6117401123046733,0.0,0.7061729431152344,0.3707043784005301,1.9049490220809988,65.57598799845249
2016-09-30,67.60646057128906,1.1050491333007812,0.0,0.7851050240652901,0.1508192334856306,5.205602799593141,83.88553002352063
2016-10-03,67.53738403320311,0.0,-0.06907653808595171,0.6984195709228516,0.1557532719203414,4.484140604635592,81.76560245091588
2016-10-04,67.38941955566406,0.0,-0.1479644775390483,0.6984195709228516,0.10430281502859932,6.696075947052324,87.00636523236221
2016-10-05,67.32032775878906,0.0,-0.069091796875,0.661067145211356,0.10923794337681361,6.051625696860852,85.81887293812026
2016-10-06,66.44219207763672,0.0,-0.8781356811523438,0.4996762956891736,0.17196192060198104,2.9057380490981632,74.39664443879178
2016-10-07,65.95873260498047,0.0,-0.48345947265625,0.48910440717424664,0.20649474007742746,2.36860467724675,70.31411828302375
2016-10-10,66.20539855957031,0.24666595458984375,0.0,0.4482288360595703,0.20649474007742746,2.170654980807269,68.46077526399944
2016-10-11,65.24831390380861,0.0,-0.9570846557617045,0.4482288360595703,0.23398181370326349,1.9156567297491573,65.70240969052509
2016-10-12,65.54432678222656,0.29601287841795454,0.0,0.34463037763323,0.23398181370326349,1.472893863752554,59.5615479233498
2016-10-13,64.47871398925781,0.0,-1.06561279296875,0.3333535875592903,0.31009701320103134,1.0749977373796311,51.807176365270166
2016-10-14,65.11018371582031,0.6314697265625,0.0,0.3784585680280403,0.305164064679826,1.2401806497928054,55.36074288953036
2016-10-17,64.73526000976561,0.0,-0.3749237060547017,0.3784585680280403,0.28895350864955355,1.309755918164121,56.705382065008976
2016-10-18,65.72193145751953,0.9866714477539205,0.0,0.2938880920410156,0.28895350864955355,1.0170774302569443,50.423321137819904
2016-10-19,65.58378601074219,0.0,-0.13814544677734375,0.27697208949497665,0.298821040562221,0.9268828224875454,48.10270825347691
2016-10-20,66.82699584960939,1.2432098388672017,0.0,0.3220770699637287,0.298821040562221,1.0778259434401016,51.87277340736374
2016-10-21,66.63953399658203,0.0,-0.18746185302735796,0.2431449890136729,0.312211172921318,0.778783753120037,43.7818116875662
2016-10-24,69.76725006103516,3.127716064453125,0.0,0.4665532793317532,0.30727713448660715,1.5183468828920892,60.29141152899508
2016-10-25,70.91182708740234,1.1445770263671875,0.0,0.5483087812151238,0.296708243233818,1.8479728612832456,64.88730585903764
2016-10-26,71.19793701171875,0.28610992431640625,0.0,0.5687452043805814,0.2917731148856037,1.9492721411414857,66.09332906074377
2016-10-27,69.73766326904297,0.0,-1.4602737426757812,0.5687452043805814,0.33335440499442065,1.7061277603039338,63.04682969263481
2016-10-28,69.61927032470703,0.0,-0.1183929443359375,0.5687452043805814,0.3072782244001126,1.850912818475571,64.9235152502939
2016-10-31,70.21127319335939,0.592002868652358,0.0,0.5934121268136181,0.3072782244001126,1.9311883488396018,65.88414386963977
2016-11-01,68.12940216064453,0.0,-2.081871032714858,0.5934121268136181,0.387620108468195,1.5309116164243288,60.48854517437477
2016-11-02,67.84327697753906,0.0,-0.28612518310546875,0.5722683497837642,0.4080576215471571,1.4024204415396029,58.37531255107265
2016-11-03,67.05392456054689,0.0,-0.7893524169921733,0.5722683497837642,0.3883247375488302,1.4736850229939418,59.57448136263995
2016-11-04,66.66912841796875,0.0,-0.3847961425781392,0.5271633693150142,0.4158101763044115,1.2677981428936502,55.90436463079441
2016-11-07,70.31979370117189,3.650665283203139,0.0,0.7879251752580956,0.3890299115862185,2.0253588523448847,66.94606991084964
2016-11-08,70.21127319335939,0.0,-0.1085205078125,0.7174486432756727,0.3967813764299685,1.8081711640069922,64.3896350472777
2016-11-09,69.02726745605469,0.0,-1.1840057373047017,0.7174486432756727,0.4714856828962084,1.5216764141565884,60.3438413276961
2016-11-10,66.86646270751953,0.0,-2.1608047485351562,0.628647940499444,0.6258288792201482,1.0045045241165742,50.1123600386624
2016-11-11,86.79715728759766,19.930694580078125,0.0,2.052268981933596,0.6124387468610512,3.3509783508181767,77.0166633945224
