Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2010-06-29,4.777999877929688,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,4.765999794006348,0.0,-0.012000083923340732,0.0,0.0,0.0,0.0
2010-07-01,4.392000198364259,0.0,-0.37399959564208896,0.0,0.0,0.0,0.0
2010-07-02,3.839999914169312,0.0,-0.5520002841949467,0.0,0.0,0.0,0.0
2010-07-06,3.2219998836517334,0.0,-0.6180000305175786,0.0,0.0,0.0,0.0
2010-07-07,3.1600000858306885,0.0,-0.06199979782104492,0.0,0.0,0.0,0.0
2010-07-08,3.492000102996826,0.3320000171661377,0.0,0.0,0.0,0.0,0.0
2010-07-09,3.4800000190734863,0.0,-0.012000083923339844,0.0,0.0,0.0,0.0
2010-07-12,3.4100000858306885,0.0,-0.06999993324279785,0.0,0.0,0.0,0.0
2010-07-13,3.628000020980835,0.21799993515014648,0.0,0.0,0.0,0.0,0.0
2010-07-14,3.9679999351501465,0.3399999141693115,0.0,0.0,0.0,0.0,0.0
2010-07-15,3.9779999256134033,0.009999990463256836,0.0,0.0,0.0,0.0,0.0
2010-07-16,4.127999782562257,0.14999985694885343,0.0,0.0,0.0,0.0,0.0
2010-07-19,4.381999969482422,0.2540001869201651,0.0,0.0,0.0,0.0,0.0
2010-07-20,4.059999942779541,0.0,-0.32200002670288086,0.0,0.0,0.0,0.0
2010-07-21,4.044000148773193,0.0,-0.015999794006347656,0.09314285005841937,0.14557140214102615,0.6398430508224738,39.018554275761716
2010-07-22,4.199999809265137,0.15599966049194336,0.0,0.10428568295070104,0.14471425328935897,0.7206317317077247,41.8818111062324
2010-07-23,4.257999897003174,0.05800008773803711,0.0,0.10842854636056083,0.11799999645778117,0.9188860136903065,47.8864303108422
