Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,MACD,Signal
2005-09-06,1.5060712099075315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0.0]
2005-09-07,1.502367615699768,0.0,-0.00370359420776345,0.0,0.0,0.0,0.0,-8.309345978974036e-05,[-4.6163033216522426e-05]
2005-09-08,1.5363160371780396,0.033948421478271484,0.0,0.0,0.0,0.0,0.0,0.000946860957947937,[0.0003608140123426822]
2005-09-09,1.583535075187683,0.047219038009643555,0.0,0.0,0.0,0.0,0.0,0.0030969246424137342,[0.001287680756946697]
2005-09-12,1.586312770843506,0.002777695655822976,0.0,0.0,0.0,0.0,0.0,0.004310569932248098,[0.002186921944268627]
2005-09-13,1.5684126615524292,0.0,-0.017900109291076882,0.0,0.0,0.0,0.0,0.0041936918029215065,[0.0027308681502093194]
2005-09-14,1.5310696363449097,0.0,-0.03734302520751953,0.0,0.0,0.0,0.0,0.0023547998687301064,[0.002635695300755752]
2005-09-15,1.5390934944152832,0.008023858070373535,0.0,0.0,0.0,0.0,0.0,0.001465517475343292,[0.0023544795641102538]
2005-09-16,1.5804485082626345,0.041355013847351296,0.0,0.0,0.0,0.0,0.0,0.002879180436881512,[0.0024756880687748675]
2005-09-19,1.6245815753936768,0.04413306713104226,0.0,0.0,0.0,0.0,0.0,0.006113371544739676,[0.0032907403346269662]
2005-09-20,1.6415557861328125,0.016974210739135742,0.0,0.0,0.0,0.0,0.0,0.009269025125649089,[0.004598754887365469]
2005-09-21,1.6082247495651243,0.0,-0.03333103656768821,0.0,0.0,0.0,0.0,0.009625583099419188,[0.005678306770279423]
2005-09-22,1.6017433404922483,0.0,-0.0064814090728759766,0.0,0.0,0.0,0.0,0.009396205904354415,[0.006465143398170749]
2005-09-23,1.6418644189834597,0.04012107849121138,0.0,0.0,0.0,0.0,0.0,0.011427741002151492,[0.007503322519595739]
2005-09-26,1.6616162061691284,0.019751787185668723,0.0,0.0,0.0,0.0,0.0,0.01398611946413264,[0.008847164131815929]
2005-09-27,1.6492717266082764,0.0,-0.01234447956085205,0.018164583614894352,0.0076714328357151895,2.3678215013924335,70.30721492850653,0.015002922332474355,[0.010113973279481207]
2005-09-28,1.576436996459961,0.0,-0.07283473014831543,0.01573969636644639,0.012873913560594863,1.2226038564235249,55.00772676561727,0.011084846605406984,[0.010312621095824674]
2005-09-29,1.6153230667114258,0.038886070251464844,0.0,0.015144484383719339,0.012873913560594863,1.1763698981228488,54.05192835728362,0.010399915405699733,[0.010330400238358448]
2005-09-30,1.6545178890228271,0.03919482231140137,0.0,0.017745707716260654,0.012873913560594863,1.3784237118522864,57.95534685360109,0.012261344153876141,[0.01072223596947039]
2005-10-03,1.6801337003707886,0.025615811347961426,0.0,0.019575408526829326,0.011595334325517943,1.6882142400801303,62.800583930758734,0.015217824510387779,[0.011631840706271367]
2005-10-04,1.6588385105133057,0.0,-0.02129518985748291,0.019575408526829326,0.010449060371943899,1.8734132859821537,65.19818416381435,0.01591081519634141,[0.012495602399735376]
2005-10-05,1.6289021968841553,0.0,-0.02993631362915039,0.01900227580751693,0.012587368488311783,1.5096305335910218,60.15349723335158,0.014249736174906769,[0.012849037042127654]
2005-10-06,1.5955712795257568,0.0,-0.03333091735839844,0.016048346246991838,0.014968148299625958,1.0721664380752343,51.741328224152376,0.010528123174653459,[0.012382097946715671]
2005-10-07,1.583226442337036,0.0,-0.012344837188720925,0.012895984309060249,0.015849922384534594,0.8136307545356423,44.861984861078426,0.0066646936069050255,[0.011233191521559431]
2005-10-10,1.5545250177383425,0.0,-0.028701424598693404,0.011683540684836267,0.017900024141584123,0.652710889796727,39.49334961282951,0.0015870768216901254,[0.009296652544177924]
2005-10-11,1.5921765565872192,0.03765153884887673,0.0,0.01437293631689889,0.01551923581532068,0.9261368593104207,48.082609230685115,0.0002595698221197207,[0.007483756858760361]
2005-10-12,1.5199588537216189,0.0,-0.07221770286560036,0.01437293631689889,0.02021468537194385,0.7110145942141263,41.5551449191874,-0.005896719664136407,[0.004801175470373731]
2005-10-13,1.6585298776626587,0.13857102394103982,0.0,0.02140507527760092,0.02021468537194385,1.0588873823042144,51.430077788866484,-0.0007197613948790593,[0.003694848149061285]
2005-10-14,1.666554570198059,0.00802469253540039,0.0,0.020567425659724612,0.02021468537194385,1.0174497045732076,50.432469382846385,0.00390631360775151,[0.003737206787617678]
2005-10-17,1.6492717266082764,0.0,-0.017282843589782715,0.020567425659724612,0.020567425659724612,1.0,50.0,0.006217123495965593,[0.004233804887959106]
2005-10-18,1.6113114356994631,0.0,-0.037960290908813255,0.020567425659724612,0.018076394285474456,1.1378057667314692,53.223065651613496,0.0051735911277792646,[0.004421948464296163]
2005-10-19,1.6955642700195312,0.08425283432006814,0.0,0.02380790880748199,0.018076394285474456,1.317071780549353,56.84207936955192,0.010500260697257957,[0.0056385748215960745]
2005-10-20,1.7325992584228516,0.03703498840332031,0.0,0.023653634956904774,0.018076394285474456,1.3085372327772242,56.682526675258494,0.017284850447184308,[0.007969307223878083]
2005-10-21,1.7177850008010864,0.0,-0.014814257621765137,0.0218239341463361,0.019134555544171965,1.1405508790604373,53.283053919328694,0.02128683235312767,[0.010634163492387319]
2005-10-24,1.7526595592498782,0.034874558448791726,0.0,0.024314974035535508,0.017613470554351758,1.3804760373887819,57.99159561812136,0.026781400893770346,[0.013864921523818399]
2005-10-25,1.731364607810974,0.0,-0.021294951438904253,0.024314974035535508,0.016996230397905605,1.4306098156054516,58.85806131532858,0.02916961768854809,[0.016926854410796218]
2005-10-26,1.7600661516189575,0.02870154380798362,0.0,0.02636508430753434,0.014615450586591432,1.8039186784786714,64.33562757452822,0.03287039044671025,[0.020116389668674007]
2005-10-27,1.710070013999939,0.0,-0.049996137619018555,0.02636508430753434,0.01730482918875555,1.5235680179187219,60.373566596998785,0.0315967482004047,[0.022412938349520187]
2005-10-28,1.6810593605041504,0.0,-0.029010653495788574,0.02636508430753434,0.01732691696711949,1.5216258240035532,60.343045725463234,0.02802860945145702,[0.023536259213600152]
2005-10-31,1.7773492336273191,0.09628987312316872,0.0,0.030553536755698052,0.01732691696711949,1.7633567941531736,63.812128708249254,0.032269724653021026,[0.025283184507685068]
2005-11-01,1.7745715379714966,0.0,-0.002777695655822532,0.030553536755698052,0.012366916452135359,2.470586493727178,71.1864262191009,0.03500656834930127,[0.02722806809150496]
2005-11-02,1.850183725357056,0.07561218738555953,0.0,0.026056477001735173,0.012366916452135359,2.1069501926841334,67.81409620422374,0.04255984564528714,[0.03029468448113227]
2005-11-03,1.9088218212127688,0.05863809585571267,0.0,0.029671720096043193,0.012366916452135359,2.399282004603489,70.58202294938323,0.05250561046186264,[0.03473717201731311]
