Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
2005-09-06,1.5060712099075315,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-07,1.502367615699768,0.0,-0.00370359420776345,0.0,0.0,0.0,0.0
2005-09-08,1.5363160371780396,0.033948421478271484,0.0,0.0,0.0,0.0,0.0
2005-09-09,1.583535075187683,0.047219038009643555,0.0,0.0,0.0,0.0,0.0
2005-09-12,1.586312770843506,0.002777695655822976,0.0,0.0,0.0,0.0,0.0
2005-09-13,1.5684126615524292,0.0,-0.017900109291076882,0.0,0.0,0.0,0.0
2005-09-14,1.5310696363449097,0.0,-0.03734302520751953,0.0,0.0,0.0,0.0
2005-09-15,1.5390934944152832,0.008023858070373535,0.0,0.0,0.0,0.0,0.0
2005-09-16,1.5804485082626345,0.041355013847351296,0.0,0.0,0.0,0.0,0.0
2005-09-19,1.6245815753936768,0.04413306713104226,0.0,0.0,0.0,0.0,0.0
2005-09-20,1.6415557861328125,0.016974210739135742,0.0,0.0,0.0,0.0,0.0
2005-09-21,1.6082247495651243,0.0,-0.03333103656768821,0.0,0.0,0.0,0.0
2005-09-22,1.6017433404922483,0.0,-0.0064814090728759766,0.0,0.0,0.0,0.0
2005-09-23,1.6418644189834597,0.04012107849121138,0.0,0.0,0.0,0.0,0.0
2005-09-26,1.6616162061691284,0.019751787185668723,0.0,0.0,0.0,0.0,0.0
2005-09-27,1.6492717266082764,0.0,-0.01234447956085205,0.018164583614894352,0.007935975279126864,2.2888911540174135,69.59461553543693
2005-09-28,1.576436996459961,0.0,-0.07283473014831543,0.018164583614894352,0.012873913560594863,1.4109605078049805,58.52275486210956
2005-09-29,1.6153230667114258,0.038886070251464844,0.0,0.018517272812979595,0.012873913560594863,1.4383561553231348,58.98876389255455
2005-09-30,1.6545178890228271,0.03919482231140137,0.0,0.01794411454881944,0.012873913560594863,1.393835251756211,58.22603083205659
2005-10-03,1.6801337003707886,0.025615811347961426,0.0,0.019575408526829326,0.012873913560594863,1.5205483891663483,60.32609394455061
2005-10-04,1.6588385105133057,0.0,-0.02129518985748291,0.019575408526829326,0.01311641931533815,1.492435401477149,59.87859908395831
2005-10-05,1.6289021968841553,0.0,-0.02993631362915039,0.019575408526829326,0.012587368488311783,1.5551629035891343,60.86355204220677
2005-10-06,1.5955712795257568,0.0,-0.03333091735839844,0.01900227580751693,0.014968148299625958,1.2695141327529327,55.93770553933521
2005-10-07,1.583226442337036,0.0,-0.012344837188720925,0.016048346246991838,0.015849922384534594,1.012518916979105,50.31102606970514
2005-10-10,1.5545250177383425,0.0,-0.028701424598693404,0.012895984309060249,0.017900024141584123,0.7204450791270818,41.87550581345036
2005-10-11,1.5921765565872192,0.03765153884887673,0.0,0.01437293631689889,0.017900024141584123,0.8029562531990478,44.53553721973757
2005-10-12,1.5199588537216189,0.0,-0.07221770286560036,0.01437293631689889,0.020677643162863562,0.6950954808385639,41.00627302095691
2005-10-13,1.6585298776626587,0.13857102394103982,0.0,0.024270866598401736,0.02021468537194385,1.2006551747813745,54.55898718438041
2005-10-14,1.666554570198059,0.00802469253540039,0.0,0.021978267601558094,0.02021468537194385,1.0872426257032888,52.08990139979277
2005-10-17,1.6492717266082764,0.0,-0.017282843589782715,0.020567425659724612,0.021449174199785474,0.9588912593161893,48.95071407133235
2005-10-18,1.6113114356994631,0.0,-0.037960290908813255,0.020567425659724612,0.02327887501035413,0.8835231793021139,46.90800670844297
2005-10-19,1.6955642700195312,0.08425283432006814,0.0,0.026585485254015193,0.018076394285474456,1.4707294405155977,59.52612278779834
2005-10-20,1.7325992584228516,0.03703498840332031,0.0,0.02645326512200487,0.018076394285474456,1.4634149213741023,59.40594532722096
2005-10-21,1.7177850008010864,0.0,-0.014814257621765137,0.023653634956904774,0.019134555544171965,1.2361737330297822,55.28075546057397
2005-10-24,1.7526595592498782,0.034874558448791726,0.0,0.024314974035535508,0.019134555544171965,1.2707362854289763,55.961420689101075
2005-10-25,1.731364607810974,0.0,-0.021294951438904253,0.024314974035535508,0.01913453851427349,1.2707374163948426,55.961442623002206
2005-10-26,1.7600661516189575,0.02870154380798362,0.0,0.02636508430753434,0.016996230397905605,1.5512312842489608,60.80324013844229
2005-10-27,1.710070013999939,0.0,-0.049996137619018555,0.02636508430753434,0.018186603273664188,1.4496981052923343,59.17864336672355
2005-10-28,1.6810593605041504,0.0,-0.029010653495788574,0.02636508430753434,0.01937701872416902,1.3606367771451386,57.63854864578698
2005-10-31,1.7773492336273191,0.09628987312316872,0.0,0.033242932387760674,0.01732691696711949,1.918571691134914,65.736664854337
2005-11-01,1.7745715379714966,0.0,-0.002777695655822532,0.030553536755698052,0.017525323799678243,1.7433935660725997,63.548795463875614
2005-11-02,1.850183725357056,0.07561218738555953,0.0,0.03595440728323802,0.012366916452135359,2.9073057477500686,74.40691707896607
2005-11-03,1.9088218212127688,0.05863809585571267,0.0,0.030244912420000363,0.012366916452135359,2.445630852044615,70.97773838986244
2005-11-04,1.8872185945510864,0.0,-0.02160322666168235,0.029671720096043193,0.013910004070826956,2.133120877963855,68.08294224990523
2005-11-07,1.858825206756592,0.0,-0.028393387794494407,0.029671720096043193,0.014703614371163505,2.0179881862404456,66.86534412032555
2005-11-08,1.8486409187316892,0.0,-0.010184288024902788,0.029671720096043193,0.0127196141651699,2.3327531567186384,69.99477750147629
2005-11-09,1.855121612548828,0.006480693817138672,0.0,0.024116567202976804,0.0127196141651699,1.8960140527701828,65.46978081672464
2005-11-10,1.8881441354751587,0.03302252292633079,0.0,0.023829962526048982,0.0127196141651699,1.8734815550696917,65.19901099640967
2005-11-11,1.8992546796798704,0.011110544204711692,0.0,0.02462357282638553,0.01166145290647239,2.111535588564513,67.86152780398236
2005-11-14,1.896476984024048,0.0,-0.00277769565582231,0.02213253293718612,0.011859859739031127,1.8661715588715895,65.11025319106511
2005-11-15,1.922092080116272,0.0256150960922239,0.0,0.023962182658059255,0.010338791779109393,2.3176966100117564,69.85860620943106
2005-11-16,2.004494428634644,0.08240234851837203,0.0,0.027797954423087,0.010338791779109393,2.688704349308559,72.89021007640669
2005-11-17,1.9912234544754028,0.0,-0.013270974159241167,0.027797954423087,0.0077155658176967234,3.6028406833531927,78.27428605954933
2005-11-18,1.9924579858779907,0.0012345314025878906,0.0,0.027886135237557563,0.0056433762822832535,4.941392145886667,83.16892782961115
2005-11-21,2.0048024654388428,0.01234447956085205,0.0,0.021890035697392087,0.0056433762822832535,3.8788899769298384,79.50353451853664
2005-11-22,2.0529472827911377,0.04814481735229492,0.0,0.02532895122255601,0.005444969449724502,4.651807775310397,82.30654615734733
2005-11-23,2.0711565017700195,0.018209218978881836,0.0,0.021228739193507602,0.005444969449724502,3.8987802208112865,79.58675517322166
2005-11-25,2.1399796009063716,0.0688230991363521,0.0,0.021956239427838992,0.005444969449724502,4.032389828918124,80.12872543669809
2005-11-28,2.1498551368713383,0.009875535964966708,0.0,0.02266163485390804,0.003901881831032905,5.807873184080785,85.31112473807013
2005-11-29,2.1017100811004643,0.0,-0.04814505577087402,0.02266163485390804,0.005312715257917163,4.2655466656408905,81.00861955083849
2005-11-30,2.093069076538086,0.0,-0.008641004562378374,0.02266163485390804,0.0052024807248797055,4.355928652562579,81.32910154578808
2005-12-01,2.2097270488739014,0.11665797233581543,0.0,0.030531440462384953,0.0052024807248797055,5.868631154436601,85.44105837807177
2005-12-02,2.2415151596069336,0.03178811073303223,0.0,0.030443268162863628,0.0052024807248797055,5.8516830283052235,85.40504579869113
2005-12-05,2.216517448425293,0.0,-0.024997711181640625,0.029649657862527077,0.006988031523568321,4.242919878441959,80.92665874769823
2005-12-06,2.28533935546875,0.06882190704345703,0.0,0.03456550836563115,0.006789624691009585,5.09093063883203,83.582147633982
2005-12-07,2.28225326538086,0.0,-0.003086090087890181,0.03273585864475802,0.007010059697287455,4.669840209410081,82.3628186498038
2005-12-08,2.28626561164856,0.004012346267700195,0.0,0.027136572769710026,0.007010059697287455,3.871090110717678,79.47071441360247
2005-12-09,2.293980836868286,0.007715225219726118,0.0,0.02768766028540475,0.006062132971627372,4.567313256735118,82.03801449846137
2005-12-12,2.3118810653686523,0.01790022850036621,0.0,0.028878067220960344,0.006062132971627372,4.763680928168104,82.64997642196279
2005-12-13,2.314040422439575,0.0021593570709228516,0.0,0.028150558471679688,0.006062132971627372,4.643672219569065,82.2810404096013
2005-12-14,2.2223808765411377,0.0,-0.0916595458984375,0.024711642946515764,0.012609243392944336,1.9598037865097824,66.21397659676605
2005-12-15,2.2276270389556885,0.005246162414550781,0.0,0.023785710334777832,0.012609243392944336,1.8863709418193506,65.35441839746088
2005-12-16,2.1946048736572266,0.0,-0.033022165298461914,0.018869774682181255,0.014967969485691615,1.2606769876314556,55.765462935608745
2005-12-19,2.2029378414154053,0.008332967758178711,0.0,0.018759591238839253,0.014967969485691615,1.2533157056989044,55.62095460166187
2005-12-20,2.2254674434661865,0.02252960205078125,0.0,0.020368848528180772,0.011529036930629186,1.766743280530819,63.85642256595115
2005-12-21,2.2683656215667725,0.04289817810058594,0.0,0.023433004106794053,0.01091182231903073,2.147487690110734,68.2286287205521
2005-12-22,2.2844138145446777,0.016048192977905273,0.0,0.016246591295514756,0.01091182231903073,1.4888980795792413,59.82157693781281
2005-12-23,2.2637360095977783,0.0,-0.020677804946899414,0.013976011957441026,0.012388808386666403,1.1281159189194394,53.0100784872774
2005-12-27,2.2908942699432373,0.027158260345458984,0.0,0.01591588769640238,0.010603257587977786,1.5010375409957195,60.01659376924517
2005-12-28,2.270525932312012,0.0,-0.020368337631225142,0.011000037193298309,0.01205813884735101,0.9122500024715547,47.70558249666546
2005-12-29,2.2050981521606445,0.0,-0.06542778015136763,0.011000037193298309,0.01651111670902797,0.6662200617408084,39.983917913265614
2005-12-30,2.218677282333374,0.013579130172729492,0.0,0.0116833789008004,0.01651111670902797,0.7076068267637008,41.43851006409801
2006-01-03,2.306942939758301,0.08826565742492676,0.0,0.017436981201171875,0.01651111670902797,1.0560752194088519,51.36364708060083
2006-01-04,2.313732862472534,0.0067899227142333984,0.0,0.016643387930733815,0.01651111670902797,1.0080110403213078,50.199476998892045
2006-01-05,2.2955238819122314,0.0,-0.018208980560302734,0.016489148139953613,0.017811758177621023,0.9257451159802317,48.07204797240336
2006-01-06,2.3547792434692383,0.059255361557006836,0.0,0.0207216739654541,0.01126464775630406,1.839531462833144,64.78292235570973
